First process instance # in stats,1
Last process instance # in stats,10

Resource utilization
Resource,Utilization %
Λογιστης,Lane_0adbbls,15
Συμβολαιογραφικό τμήμα,Lane_0uuncgk,83

Individual task statistics
Name,Avg duration,Min duration,Max duration,Total duration,Avg waiting time,Min waiting time,Max waiting time,Total waiting time,Avg idle time,Min idle time,Max idle time,Total idle time,Avg cost,Min cost,Max cost,Total cost,Avg cost over thresh,Min cost over thresh,Max cost over thresh,Total cost over thresh,Avg duration over thresh,Min duration over thresh,Max duration over thresh,Total duration over thresh,Count,
Αίτηση διαγραφής στο ΓΕΜΗ,Process_1a3qvrs.Activity_04n9kl2,19701.80811111111,11282.85,26005.089999999997,354632.546,0.0,0.0,0.0,0.0,46261.12672222222,0.0,230400.0,832700.2810000001,49.254520277777786,28.207125,65.012725,886.5813650000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
Αίτηση συγχώνευσης στο ΓΕΜΗ,Process_1a3qvrs.Activity_0b6uf55,19732.037333333326,12636.336,27474.630999999994,355176.6719999999,0.0,0.0,0.0,0.0,48000.0,0.0,230400.0,864000.0,49.33009333333334,31.590839999999996,68.6865775,887.94168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
Απάντηση από περιφέρεια - σχεδίου συγχώνευσης εταιρείας Α,Process_1a3qvrs.Event_1vzypns,288525.12019999995,186382.353,369665.559,1442625.6009999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
Απάντηση από περιφέρεια σχεδίου συγχώνευσης εταιρείας Β,Process_1a3qvrs.Event_1yr56d8,359640.348,289883.982,405065.561,1438561.392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
Απάντηση θετική εταιρείας Α;,Process_1a3qvrs.Gateway_04kmqvy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
Απάντηση θετική εταιρείας Β;,Process_1a3qvrs.Gateway_1xcpyhr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
Απάντηση θετική;,Process_1a3qvrs.Gateway_0k8jz0l,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
Απάντηση θετική;,Process_1a3qvrs.Gateway_15bzdnl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
Απάντηση με αποδεικτικό πληρωμής εταιρείας Α,Process_1a3qvrs.Event_1wo9b9p,507191.3722,356783.169,703837.152,2535956.861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
Απάντηση με αποδεικτικό πληρωμής εταιρείας Β,Process_1a3qvrs.Event_1idb9a9,482301.38100000005,319087.374,713528.848,2893808.2860000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
Απάντηση με απόφαση εταίρων Α,Process_1a3qvrs.Event_19n5gbk,181540.10630000004,96233.945,257042.201,1815401.0630000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
Απάντηση με απόφαση εταίρων Β,Process_1a3qvrs.Event_15pdo1b,189421.38,132330.677,226399.129,1894213.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
Απάντηση με σύνταξη έκθεσης εξακρίβωσης εταιρίας Α,Process_1a3qvrs.Event_066qi95,1292112.8913999996,324549.528,2355541.874,1.2921128913999997E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
Απάντηση με σύνταξη έκθεσης εξακρίβωσης εταιρίας Β,Process_1a3qvrs.Event_05952mf,2038684.7511999998,784332.186,3091344.616,2.0386847512E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
Αποστολή δικαιολογητικών εταιρείας Α στον συμβολαιογράφο,Process_1a3qvrs.Activity_111pn93,20896.3017,12654.593,29051.273,208963.017,0.0,0.0,0.0,0.0,40320.0,0.0,57600.0,403200.0,52.24075425000001,31.6364825,72.6281825,522.4075425000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
Αποστολή δικαιολογητικών εταιρείας Β στον συμβολαιογράφο,Process_1a3qvrs.Activity_0dr34sl,25918.506699999994,11607.242,34443.36599999998,259185.06699999995,0.0,0.0,0.0,0.0,74880.0,0.0,230400.0,748800.0,64.79626675,29.018105,86.108415,647.9626675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
Αποστολή δικαιολογητικών και βεβαίωση από ΔΟΥ Α στη ΔΟΥ Β,Process_1a3qvrs.Activity_01tt9ww,7040.908199999998,4406.80799999999,9443.089,70409.08199999998,0.0,0.0,0.0,0.0,68821.2106,0.0,205408.187,688212.106,17.6022705,11.017019999999999,23.6077225,176.022705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
Αποστολή δικαιολογητικών μετατροπής σε ΕΦΚΑ,Process_1a3qvrs.Activity_1j9n83y,18776.8363,11353.883999999998,26808.685,187768.36299999998,0.0,0.0,0.0,0.0,85083.39919999999,4677.178,220923.096,850833.9919999999,46.942090750000006,28.384710000000002,67.0217125,469.42090750000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
Αποστολή δικαιολογητικών μετατροπής στη ΔΟΥ Α,Process_1a3qvrs.Activity_0c0v0lr,14176.084900000002,7134.725999999999,24605.831000000006,141760.84900000002,0.0,0.0,0.0,0.0,87298.5541,12281.466,229657.932,872985.541,35.44021225,17.836815,61.514577499999994,354.4021225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
Από γραμματεία,Process_1a3qvrs.Event_0vunfap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
Δημοσίευση σχεδίου συγχώνευσης εταιρείας Α,Process_1a3qvrs.Activity_0pkpyy5,15312.203999999998,6077.305999999997,22078.680999999997,153122.03999999998,0.0,0.0,0.0,0.0,36437.89570000001,0.0,57600.0,364378.95700000005,38.28051000000001,15.193264999999998,55.19670250000001,382.80510000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
Δημοσίευση σχεδίου συγχώνευσης εταιρείας Β,Process_1a3qvrs.Activity_064zuro,12197.877400000001,3834.1750000000175,23496.280999999995,121978.77400000002,0.0,0.0,0.0,0.0,90989.73270000001,7780.727,230400.0,909897.327,30.4946935,9.585437500000001,58.7407025,304.946935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
Ενημέρωση πληρωμής οφειλών εταιρείας Α,Process_1a3qvrs.Event_0da8l0w,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
Ενημέρωση πληρωμής οφειλών εταιρείας Β,Process_1a3qvrs.Event_1meqd55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
Ενημέρωση των εταίρων, αποστολή έκθεσης και οικ. καταστάσεις εταιρείας Α,Process_1a3qvrs.Activity_0hvicbh,20844.311300000005,7248.348,35327.65000000002,208443.11300000004,0.0,0.0,0.0,0.0,72843.69749999998,8895.441,204837.467,728436.9749999999,52.11077825000001,18.12087,88.31912500000001,521.1077825000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
Ενημέρωση των εταίρων, αποστολή έκθεσης και οικ. καταστάσεις εταιρείας Β,Process_1a3qvrs.Activity_07ymxj1,19255.726799999997,7916.506,32267.190000000002,192557.26799999998,0.0,0.0,0.0,0.0,57600.0,0.0,230400.0,576000.0,48.139317000000005,19.791265000000003,80.66797499999998,481.39317000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
Ισολογισμός μετασχ/σμού εταιρείας Α,Process_1a3qvrs.Activity_1rchpbs,441738.3107,105212.80599999998,758221.1639999999,4417383.107,31448.732599988172,0.0,112516.2799999523,314487.3259998817,1437146.037,386435.918,2402502.659,1.4371460370000001E7,1025.72394525,263.032015,1725.7786449999999,10257.2394525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
Ισολογισμός μετασχ/σμού εταιρείας Β,Process_1a3qvrs.Activity_1q9bvc7,458406.7517,186315.26800000004,795283.7009999999,4584067.517,89329.57839996814,0.0,226867.60699987411,893295.7839996815,1434240.0,518400.0,2476800.0,1.43424E7,922.69293325,296.1947525,1556.95184,9226.9293325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
Ορισμός ορκωτών ελεγκτών εταιρείας Α,Process_1a3qvrs.Activity_0sn42kg,61492.0953,5711.708000000013,137540.90900000004,614920.953,52767.12429999771,0.0,129499.48599998094,527671.2429999771,210266.037,4150.523,409529.395,2102660.37,21.812427499999995,12.99647,33.217515,218.12427499999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
Ορισμός ορκωτών ελεγκτών εταιρείας Β,Process_1a3qvrs.Activity_10ew83l,128611.1263,27716.200000000004,232861.71400000004,1286111.263,118626.20709999846,15442.035000120166,219549.57600000955,1186262.0709999846,387442.2495,43801.164,679680.289,3874422.4949999996,24.962298,11.940830000000002,35.614892499999996,249.62298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
Παραλαβή απάντησης από ΓΕΜΗ εταιρείας Α,Process_1a3qvrs.Event_0qin1qz,343987.46933333337,98605.416,594068.735,6191774.448000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
Παραλαβή απάντησης από ΓΕΜΗ εταιρείας Β,Process_1a3qvrs.Event_108xj3w,406327.2536666667,259194.376,576931.313,7313890.566000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
Παραλαβή βεβαίωσης διαγραφής από ΓΕΜΗ,Process_1a3qvrs.Event_1nmihm9,392559.2867222222,277952.715,547518.053,7066067.161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
Παραλαβή βεβαίωσης διαγραφής από ΔΟΥ Β,Process_1a3qvrs.Event_0qwwahy,1338382.4316000002,313521.86,2355146.232,1.3383824316000002E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
Παραλαβή βεβαίωσης μετατροπής από ΕΦΚΑ,Process_1a3qvrs.Event_0neg5r8,2546620.6298999996,988554.317,4899837.425,2.5466206298999995E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
Παραλαβή βεβαίωσης συγχώνευσης από ΓΕΜΗ,Process_1a3qvrs.Event_08ld7j4,355309.9282222222,137245.337,580056.59,6395578.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
Παραλαβή βεβαίωσης συγχώνευσης από ΔΟΥ Α,Process_1a3qvrs.Event_0yy9xsg,1710411.0064000003,480848.051,2393133.511,1.7104110064000003E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
Παραλαβή παραβόλων προς πληρωμή εταιρείας Α,Process_1a3qvrs.Event_1hbtlbe,6365.562111111111,2362.479,10241.914,114580.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
Παραλαβή παραβόλων προς πληρωμή εταιρείας Β,Process_1a3qvrs.Event_0wm1rl2,6141.434000000001,2180.49,10728.07,110545.81200000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
Πρακτικό ΔΣ εταιρείας Α,Process_1a3qvrs.Activity_086rtia,735716.8391999999,45142.774999999994,1111873.8159999996,7357168.391999999,697698.2897999889,19492.24499982453,1069844.8939999733,6976982.897999888,2376026.0369999995,204321.014,3519929.395,2.3760260369999997E7,264.0177041666667,147.4244097222222,330.6810555555556,2640.177041666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
Πρακτικό ΔΣ εταιρείας Β,Process_1a3qvrs.Activity_0c507hk,697698.2898000001,19492.244999999995,1069844.8940000003,6976982.898000001,661043.4968999808,0.0,1021755.6429998074,6610434.968999809,2266586.0369999995,145398.546,3381702.659,2.2665860369999997E7,254.54717291666665,135.3628125,333.9531319444444,2545.4717291666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
Σύγκλιση συνέλευσης εταίρων Α,Process_1a3qvrs.Activity_0dkofr7,231412.1336,132568.984,426391.122,2314121.336,28244.294899988174,0.0,150053.96499991417,282442.94899988174,622080.0,230400.0,1152000.0,6220800.0,507.91959675,331.42246,735.0053449999999,5079.1959675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
Σύγκλιση συνέλευσης εταίρων Β,Process_1a3qvrs.Activity_1elehyw,262979.85260000004,101058.37400000001,329694.692,2629798.5260000005,32619.633799982643,0.0,111305.23499983596,326196.3379998264,830670.4905,261013.043,1152444.555,8306704.904999999,575.900547,238.36666499999998,818.7331449999999,5759.00547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
Σύνταξη έκθεσης εταίρων εταιρείας Α,Process_1a3qvrs.Activity_0eoxfpj,1509716.2142,332636.341,2616183.176999999,1.5097162142E7,1342797.1329999925,190287.31299996376,2423651.780999899,1.3427971329999924E7,4780800.0,1036800.0,8352000.0,4.7808E7,1159.1602861111112,638.9273333333333,1730.249152777778,11591.602861111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
Σύνταξη έκθεσης εταίρων εταιρείας Β,Process_1a3qvrs.Activity_1oqa4fr,1374246.2621999998,215937.843,2465680.7029999997,1.3742462621999998E7,1214232.9864000082,103590.88500022888,2221074.019999981,1.2142329864000082E7,4394880.0,633600.0,7833600.0,4.39488E7,1111.2033041666666,630.9133333333333,1698.6575208333334,11112.033041666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
Σύνταξη εγγράφου συγχώνευσης,Process_1a3qvrs.Activity_16mal6y,4313157.0983,2822556.6380000003,6050351.748,4.3131570982999995E7,3624998.676300049,2400760.625,5325874.578000069,3.624998676300049E7,1.378944E7,8928000.0,1.93536E7,1.378944E8,4778.877930555556,2929.1389791666666,6644.780520833333,47788.77930555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
Τέλος μετατροπής,Process_1a3qvrs.Event_1s5j0x3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
Τροποποίηση έκθεσης εταιρείας Α,Process_1a3qvrs.Activity_1apz1th,14898.163625000001,7603.952000000005,25981.915,119185.30900000001,0.0,0.0,0.0,0.0,52219.21812500001,6575.808,221978.934,417753.74500000005,37.2454090625,19.00988,64.95478750000001,297.9632725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
Τροποποίηση έκθεσης εταιρείας Β,Process_1a3qvrs.Activity_03gq038,16638.1355,8026.2980000000025,28231.358000000007,133105.084,0.0,0.0,0.0,0.0,106266.379625,0.0,230400.0,850131.037,41.595338749999996,20.065745,70.578395,332.76270999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
Τροποποίηση αίτησης,Process_1a3qvrs.Activity_05o2pw3,15505.638125000003,7885.659999999989,21015.664000000004,124045.10500000003,0.0,0.0,0.0,0.0,92048.142375,4487.909,167776.841,736385.139,38.7640953125,19.71415,52.539159999999995,310.1127625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
Τροποποίηση αίτησης,Process_1a3qvrs.Activity_02pjofv,11947.325624999998,5615.7249999999985,19396.106,95578.60499999998,0.0,0.0,0.0,0.0,86862.013125,0.0,199077.948,694896.105,29.868314062499998,14.039312500000001,48.490265,238.94651249999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
Υποβολή δικαιολογητικών στο ΓΕΜΗ εταιρείας Α,Process_1a3qvrs.Activity_0kmlk37,11094.234222222221,3881.192,15873.913,199696.216,0.0,0.0,0.0,0.0,22400.0,0.0,57600.0,403200.0,27.735585555555556,9.70298,39.684782500000004,499.24054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
Υποβολή δικαιολογητικών στο ΓΕΜΗ εταιρείας Β,Process_1a3qvrs.Activity_11dt137,10784.15972222222,3728.0910000000003,17416.91,194114.87499999997,0.0,0.0,0.0,0.0,25387.199055555553,0.0,67358.456,456969.583,26.960399305555555,9.3202275,43.542275000000004,485.28718749999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18

Scenario statistics
KPI,Min,Average,Max
Process Cycle Time (s),2.8571011762E7,4.0943553222899996E7,5.4321846005E7
Process Cycle Time excluding out of timetable hours (s),6141261.289999999,1.0037124797E7,1.335159899400001E7
Process Waiting Time (s),2910294.349000185,7893806.153499941,1.2525937674999772E7
Accumulated Process Duration (s),3.523586450100001E7,5.705570572809999E7,7.623926158100003E7
Cost,9455.466277222218,11441.327383916669,13392.44873833333


Process Cycle Time (s) distribution
From,To,Count
28571011,31146094,1
31146095,33721178,1
33721179,36296262,2
36296263,38871346,0
38871347,41446430,1
41446431,44021514,2
44021515,46596598,0
46596599,49171682,1
49171683,51746766,1
51746767,54321850,1

Process Waiting Time (s) distribution
From,To,Count
2910294,3871858,2
3871859,4833423,0
4833424,5794988,1
5794989,6756553,1
6756554,7718118,0
7718119,8679683,2
8679684,9641248,1
9641249,10602813,1
10602814,11564378,0
11564379,12525943,2

Accumulated Process Duration (s) distribution
From,To,Count
35235864,39336203,2
39336204,43436543,0
43436544,47536883,0
47536884,51637223,1
51637224,55737563,2
55737564,59837903,1
59837904,63938243,1
63938244,68038583,0
68038584,72138923,1
72138924,76239263,2

Process Cost distribution
From,To,Count
9455,9848,1
9849,10242,0
10243,10636,2
10637,11030,0
11031,11424,3
11425,11818,1
11819,12212,0
12213,12606,0
12607,13000,2
13001,13394,1

In-timetable Cycle time (s) distribution
From,To,Count
6141261,6862294,1
6862295,7583328,1
7583329,8304362,1
8304363,9025396,1
9025397,9746430,0
9746431,10467464,1
10467465,11188498,1
11188499,11909532,1
11909533,12630566,1
12630567,13351600,2



Details
Instance #,Cycle time (s),Cycle time in time table only (s),Waiting time (s),Cost
1,3.5755729E7,7435389.7619999945,5690401.072000069,13392.44873833333
2,5.0855891948E7,1.3241651894999996E7,1.1851066809000153E7,12670.41289388889
3,2.8571011762E7,7762965.423,2910294.349000185,9455.466277222218
4,3.9258260148E7,8574751.044000003,8096749.6000002045,10253.20879
5,4.8404019025E7,1.1214094623000003E7,1.0470465226999402E7,11235.28427277778
6,3.1498808201E7,6141261.289999999,3828575.722999792,11404.728237222223
7,4.3518088019E7,9981527.267000005,9424301.844999978,10397.369814444446
8,3.551182611E7,1.0688577430999998E7,5990462.233999798,11041.350990277779
9,5.4321846005E7,1.335159899400001E7,1.2525937674999772E7,12944.604398333333
10,4.1740052011E7,1.1979430241E7,8149807.001000073,11618.399426666669
