First process instance # in stats,1
Last process instance # in stats,30

Resource utilization
Resource,Utilization %
Απάντηση από περιφέρεια - λήψη δικαιολογητικού,Process_1a3qvrs.Event_0wux6f4,268308.36493333336,87594.481,427585.265,8049250.948000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
Απάντηση θετική;,Process_1a3qvrs.Gateway_04kmqvy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35
Απάντηση με αποδεικτικό πληρωμής,Process_1a3qvrs.Event_1wvlgsn,173774.47426666663,90151.332,257067.585,7819851.341999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45
Απάντηση με απόφαση εταίρων,Process_1a3qvrs.Event_19n5gbk,163047.16526666668,97644.599,255630.087,4891414.958000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
Απάντηση με σύνταξη έκθεσης εξακρίβωσης,Process_1a3qvrs.Event_066qi95,1444763.3519666665,261301.062,2565346.412,4.334290055899999E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
Απαντηση θετική;,Process_1a3qvrs.Gateway_0k8jz0l,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45
Απο γραμματεια,Process_1a3qvrs.Event_0vunfap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
Αποστολή δικαιολογητικών μετατροπής σε ΕΦΚΑ,Process_1a3qvrs.Activity_1j9n83y,18769.34976666666,3729.948000000004,35277.91099999999,563080.4929999998,0.0,0.0,0.0,0.0,86913.18386666667,0.0,230400.0,2607395.5160000003,46.92337441666667,9.32487,88.1947775,1407.7012325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
Αποστολή δικαιολογητικών μετατροπής στη ΔΟΥ,Process_1a3qvrs.Activity_0c0v0lr,22724.21153333334,5455.596999999998,34666.018,681726.3460000001,0.0,0.0,0.0,0.0,103440.59316666666,12871.166,247937.179,3103217.795,56.810528833333336,13.6389925,86.66504499999999,1704.315865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
Ενημέρωση για καταβολή χρημάτων,Process_1a3qvrs.Activity_0y6fxku,600.0,600.0,600.0,9600.0,0.0,0.0,0.0,0.0,14370.583437500001,0.0,178563.915,229929.33500000002,1.5,1.5,1.5,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
Ενημέρωση πληρωμής παραβόλων,Process_1a3qvrs.Event_1srmw62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45
Καταγραφή ιστορικού υπό μετατροπής εταιρίας και αποθήκευση στο cloud,Process_1a3qvrs.Activity_1eso551,2810332.813066667,466484.8940000001,5083127.118000001,8.4309984392E7,2472782.373366674,0.0,4789378.084000111,7.418347120100021E7,8887680.0,1440000.0,1.61856E7,2.666304E8,562.5840661666667,219.23552666666666,846.1335500000001,16877.521985000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
Νέο κεφάλαιο >= από ορισμένο στο καταστατικό,Process_1a3qvrs.Gateway_1pmdumv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
Ορισμός ορκωτών ελεγκτών,Process_1a3qvrs.Activity_0sn42kg,11714.259566666668,4668.371000000003,21336.399999999998,351427.787,1914.9335666604359,0.0,10602.892999923706,57448.00699981308,38338.34703333334,0.0,202639.508,1150150.411,24.498314999999998,11.4729675,34.4768725,734.94945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
Παραλαβή βεβαίωσης μετατροπής από ΓΕΜΗ,Process_1a3qvrs.Event_08ld7j4,256555.64364444444,95412.314,431960.115,1.1545003964E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45
Παραλαβή βεβαίωσης μετατροπής από ΔΟΥ,Process_1a3qvrs.Event_0yy9xsg,957075.0048000003,140018.602,1792761.93,2.871225014400001E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
Παραλαβή βεβαίωσης μετατροπής από ΕΦΚΑ,Process_1a3qvrs.Event_0neg5r8,1412737.1704000002,189228.104,2548510.655,4.2382115112E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
Παραλαβή παραβόλων προς πληρωμή,Process_1a3qvrs.Event_1hbtlbe,7170.554457142858,3715.243,10738.999,250969.40600000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35
Παραλαβή προέγκρισης επωνυμίας από ΓΕΜΗ,Process_1a3qvrs.Event_19bpl3p,278862.21733333333,103696.571,400835.725,3346346.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
Παραλαβή υπογεγραμμένου καταστατικού,Process_1a3qvrs.Event_0p4idft,42208.43759999999,3771.565,83383.897,1266253.1279999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
Παραλαβη απαντησης απο ΓΕΜΗ,Process_1a3qvrs.Event_0qin1qz,499127.13711428567,191489.74,797622.212,1.7469449799E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35
Προέγκριση θετική;,Process_1a3qvrs.Gateway_03qgsx8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
Σύγκλιση συνέλευσης εταίρων,Process_1a3qvrs.Activity_0dkofr7,39629.935933333334,8957.396,68595.30799999999,1188898.078,22856.855699984233,0.0,53961.80800008774,685705.670999527,53760.0,0.0,115200.0,1612800.0,41.93270058333334,18.06488,71.29465,1257.9810175000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
Σύνταξη έκθεσης εταίρων,Process_1a3qvrs.Activity_086rtia,2647235.9524333337,197061.66599999997,5205344.624000002,7.941707857300001E7,2463547.2432999928,0.0,5051733.111999989,7.390641729899979E7,8449920.0,576000.0,1.66464E7,2.534976E8,1275.6160356481485,606.3579236111111,1797.8990555555556,38268.48106944445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
Σύνταξη ιστορικού υπό μετατροπής εταιρίας,Process_1a3qvrs.Activity_0eoxfpj,3602596.3785999995,379905.7849999999,5363057.977000002,1.0807789135799998E8,3346378.6619333425,235219.9200000763,5051632.671999931,1.0039135985800028E8,1.155072E7,1267200.0,1.728E7,3.465216E8,1779.2896990740742,626.4392361111111,2979.3769374999997,53378.690972222226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
Σύνταξη καταστατικού νέας νομικής μορφής,Process_1a3qvrs.Activity_1n2di0r,462643.9297333333,117564.74599999998,777643.152,1.3879317891999999E7,48517.4691999864,0.0,274864.907,1455524.075999592,1478603.4950333335,430627.335,2445148.8619999997,4.4358104851E7,2645.807942296297,751.1080994444444,4365.627265555556,79374.2382688889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
Τέλος μετατροπής,Process_1a3qvrs.Event_1s5j0x3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
Τροποποίηση έκθεσης,Process_1a3qvrs.Activity_1apz1th,10481.9044,4914.911,15738.201000000001,52409.522,0.0,0.0,0.0,0.0,24730.776,0.0,50898.628,123653.88,26.204761,12.2872775,39.345502499999995,131.023805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
Τροποποίηση αίτησης επωνυμίας,Process_1a3qvrs.Activity_1qia3s4,4962.996999999999,4962.996999999999,4962.996999999999,4962.996999999999,0.0,0.0,0.0,0.0,27390.593,27390.593,27390.593,27390.593,12.407492500000002,12.407492500000002,12.407492500000002,12.407492500000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
Τροποποίηση αίτησης καταστατικού,Process_1a3qvrs.Activity_02pjofv,7837.527400000001,4167.978000000017,10420.412,117562.91100000001,0.0,0.0,0.0,0.0,66338.42266666667,0.0,208796.652,995076.34,19.5938185,10.419945,26.05103,293.9072775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
Υποβολή έκθεσης εταίρων στο ΓΕΜΗ,Process_1a3qvrs.Activity_0kmlk37,6418.1016,3633.16,10046.078999999998,224633.556,0.0,0.0,0.0,0.0,13165.714285714286,0.0,57600.0,460800.0,16.045254,9.0829,25.115197499999997,561.58389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35
Υποβολή καταστατικού νέας εταιρίας στο ΓΕΜΗ,Process_1a3qvrs.Activity_0b6uf55,7701.883822222221,3730.6440000000002,10717.168999999994,346584.77199999994,0.0,0.0,0.0,0.0,40388.280422222226,0.0,230400.0,1817472.6190000002,19.254709555555557,9.326609999999999,26.7929225,866.46193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45
Υποβολή καταστατικού προς τμήμα ΦΠΑ σε ΔΟΥ για υπογραφή,Process_1a3qvrs.Activity_12o5bhi,25494.89933333333,4087.5850000000028,41806.58399999997,764846.98,0.0,0.0,0.0,0.0,87347.32446666667,0.0,288000.0,2620419.734,63.73724833333334,10.2189625,104.51646000000001,1912.1174500000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30

Scenario statistics
KPI,Min,Average,Max
Process Cycle Time (s),1.0046241805E7,4.4757327052E7,6.4984661835E7
Process Cycle Time excluding out of timetable hours (s),1727855.2299999986,9837888.0473,1.4702555366999999E7
Process Waiting Time (s),235219.9200000763,8355997.537066641,1.340702911900037E7
Accumulated Process Duration (s),1.3581939719999999E7,4.716900455240001E7,6.6003667821E7
Cost,5252.636149444445,7151.564923268519,9966.872408055558


Process Cycle Time (s) distribution
From,To,Count
10046241,15540083,3
15540084,21033926,1
21033927,26527769,3
26527770,32021612,1
32021613,37515455,2
37515456,43009298,1
43009299,48503141,2
48503142,53996984,3
53996985,59490827,8
59490828,64984670,6

Process Waiting Time (s) distribution
From,To,Count
235219,1552399,3
1552400,2869580,1
2869581,4186761,3
4186762,5503942,1
5503943,6821123,2
6821124,8138304,3
8138305,9455485,1
9455486,10772666,5
10772667,12089847,4
12089848,13407028,7

Accumulated Process Duration (s) distribution
From,To,Count
13581939,18824111,3
18824112,24066284,1
24066285,29308457,3
29308458,34550630,1
34550631,39792803,2
39792804,45034976,1
45034977,50277149,2
50277150,55519322,2
55519323,60761495,9
60761496,66003668,6

Process Cost distribution
From,To,Count
5252,5723,4
5724,6195,3
6196,6667,4
6668,7139,5
7140,7611,5
7612,8083,3
8084,8555,2
8556,9027,2
9028,9499,0
9500,9971,2

In-timetable Cycle time (s) distribution
From,To,Count
1727855,3025325,3
3025326,4322796,1
4322797,5620267,3
5620268,6917738,1
6917739,8215209,2
8215210,9512680,2
9512681,10810151,2
10810152,12107622,4
12107623,13405093,5
13405094,14702564,7



Details
Instance #,Cycle time (s),Cycle time in time table only (s),Waiting time (s),Cost
1,1.3333158972E7,2493898.0749999974,508298.765999794,9659.159751111112
2,1.0046241805E7,1727855.2299999986,235219.9200000763,6200.108349166666
3,1.5230489035E7,2794775.309000002,1543190.0800001621,5412.290836944445
4,1.8841088336E7,3829662.8369999994,2197941.088000059,7998.561127777777
5,2.3173956266E7,4799158.068999998,3108179.582999979,8789.955213333333
6,2.548936672E7,5275421.256999999,3610123.4639999866,7633.003636944444
7,2.5077647272E7,5583423.676999997,4023181.1510000955,7068.409665555555
8,2.8784310629E7,6438981.787000004,4815249.164999938,8272.135790833332
9,3.6030872746E7,7322442.241,5797483.679000139,6571.740060000001
10,3.6556750525E7,7793182.278000001,6416161.194999933,6183.656702777777
11,4.0719056034E7,8957908.409000002,7344243.265999794,7891.9157327777775
12,4.3039604584E7,9341434.768,7904150.489999771,7582.243311666668
13,4.5373526194E7,9913193.041000001,7906549.545000076,9966.872408055558
14,4.9093477443E7,1.0571749901E7,8763107.131000042,8747.1968875
15,5.4014293541E7,1.1819454393E7,1.0276211144999731E7,7442.2217177777775
16,5.3316221968E7,1.1390308807999998E7,9907410.578999778,8270.751832777778
17,5.4113250049E7,1.1791651156000003E7,1.0455087592999972E7,7026.133441944445
18,5.5839332193E7,1.2170379556999996E7,1.0672105052999735E7,7151.562500555556
19,5.3495010304E7,1.1967161996999994E7,1.0521519234000066E7,7529.632776666668
20,5.5833563999E7,1.2816011602000006E7,1.1287887161999702E7,7331.293980555557
21,5.5063620904E7,1.2313209042999998E7,1.1129539423000159E7,6248.6459019444455
22,5.7221092451E7,1.2772936847999997E7,1.1463049301999807E7,5982.738898611113
23,5.6433438815E7,1.3060976992000006E7,1.1911138041000128E7,5641.049974166668
24,6.2318987299E7,1.3644491074000008E7,1.2116207802999735E7,7096.844545833332
25,6.1369352523E7,1.3432471369999997E7,1.2262102158000173E7,5252.636149444445
26,5.8840175453E7,1.3601223645999998E7,1.237137946399989E7,5395.882007499999
27,6.2991076243E7,1.4021284842E7,1.267638439100021E7,6861.641863888889
28,6.3087003879E7,1.4258756018E7,1.293678800999999E7,7093.363777777778
29,6.4984661835E7,1.4530681827000007E7,1.3113009111999918E7,5985.525792222221
30,6.3009183543E7,1.4702555366999999E7,1.340702911900037E7,6259.7730619444455
