First process instance # in stats,1
Last process instance # in stats,100

Resource utilization
Resource,Utilization %
Λογιστής,Lane_0adbbls,89
Συμβολαιογράφος,Lane_0uuncgk,39

Individual task statistics
Name,Avg duration,Min duration,Max duration,Total duration,Avg waiting time,Min waiting time,Max waiting time,Total waiting time,Avg idle time,Min idle time,Max idle time,Total idle time,Avg cost,Min cost,Max cost,Total cost,Avg cost over thresh,Min cost over thresh,Max cost over thresh,Total cost over thresh,Avg duration over thresh,Min duration over thresh,Max duration over thresh,Total duration over thresh,Count,
GATEWAY 52 XOR,Process_1a3qvrs.Gateway_0e1jgdj,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
GATEWAY 53 XOR,Process_1a3qvrs.Gateway_0o4j2jd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
GATEWAY 54 AND,Process_1a3qvrs.Gateway_1wkgq71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
GATEWAY 59 XOR,Process_1a3qvrs.Gateway_1sfpnkd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125
GATEWAY 6 AND,Process_1a3qvrs.Gateway_1k37uhm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
GATEWAY 9 OR,Process_1a3qvrs.Gateway_1di9ghm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
Έκδοση βεβαίωσης έναρξης ΙΚΕ από ΔΟΥ,Process_1a3qvrs.Activity_12y2ep3,877888.5120999998,342690.037,1757240.818,8.778885120999998E7,351571.82811000827,0.0,978906.1819999218,3.5157182811000824E7,2811456.0,1036800.0,5760000.0,2.811456E8,1315.7917099749998,273.77231,2158.1195825,131579.17099749998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
Ύπαρξη οφειλών εταίρων;,Process_1a3qvrs.Gateway_0wg93l3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198
Αίτηση έκδοσης αντιγράφου ανακοίνωσης από ΓΕΜΗ,Process_1a3qvrs.Activity_1pwe47b,251124.76704,1800.0,790759.3730000001,2.5112476704E7,249324.76704,0.0,788959.372999901,2.4932476704E7,827876.0786199996,0.0,2599146.239,8.278760786199996E7,4.5,4.5,4.5,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
Αίτηση εγγραφής στο ΓΕΜΗ,Process_1a3qvrs.Activity_16hqioa,161408.17496,12560.645999999993,512049.247,1.6140817496E7,141320.0338600157,0.0,493456.55999990087,1.4132003386001572E7,530620.06567,13216.197,1670400.0,5.306200656700001E7,50.22035275000001,27.41766,71.92877,5022.035275000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
Αίτηση στο ΓΕΜΗ για έλεγχο επωνυμίας,Process_1a3qvrs.Activity_1ccv6bw,162558.00154545455,4264.5869999999995,532688.2620000001,1.9669518187E7,157150.25668593263,0.0,528506.7279999256,1.9015181058997847E7,516806.0927603306,0.0,1670400.0,6.2533537224E7,13.519362148760326,9.051265,17.9888325,1635.8428199999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121
Αίτηση  φορολογικής ενημερότητας εταίρων σε ΔΟΥ,Process_1a3qvrs.Activity_0h9y61c,255462.36343434328,1228.624,1056544.8699999996,5.058154795999997E7,251722.51366161156,0.0,1055662.2040000954,4.984105770499909E7,830662.5878282827,0.0,3398783.071,1.6447119239E8,9.349624431818185,1.584665,17.8252775,1851.2256375000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198
Απάντηση θετική;,Process_1a3qvrs.Gateway_03qgsx8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121
Απάντηση με αποδεικτικά πληρωμής ΓΕΜΗ,Process_1a3qvrs.Event_0s6sl20,216955.93092999994,95085.137,339366.668,2.1695593092999995E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
Απάντηση με αποδεικτικό πληρωμής ταμείου νομικών,Process_1a3qvrs.Event_1tbkz92,209666.06422000006,87924.944,341611.931,2.0966606422000006E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
Απάντηση με υπογεγραμμένη εξουσιοδότηση,Process_1a3qvrs.Event_066qi95,164210.97921000002,88285.864,257489.347,1.6421097921000002E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
Απαιτείται άδεια από ΔΗΜΟ;,Process_1a3qvrs.Gateway_1sr5yio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
Απαιτείται άδεια ασκήσεως επαγγέλματος;,Process_1a3qvrs.Gateway_0ic1if3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
Αποδοχή ηλεκτρονικού μισθωτηρίου,Process_1a3qvrs.Activity_0bq6ify,104102.3482696629,600.0,213835.31499999994,9265108.996,103502.34826967154,0.0,213235.31500005722,9211708.996000767,243991.01123595505,0.0,576000.0,2.17152E7,1.5,1.5,1.5,133.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89
Αποδοχή καταχώρησης;,Process_1a3qvrs.Gateway_0ew6f5q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125
Αποστολή αίτησης ΑΦΜ ΙΚΕ σε ΓΕΜΗ,Process_1a3qvrs.Activity_0ebgiq9,203056.5087,2567.155999999999,644130.5920000002,2.030565087E7,198952.3487500049,0.0,638370.8139998913,1.9895234875000488E7,666149.98745,0.0,2003889.021,6.6614998745E7,10.260399875000001,6.0845825,14.99887,1026.0399875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
Αποστολή αίτησης καταχώρησης ΙΚΕ σε ΓΕΜΗ,Process_1a3qvrs.Activity_1ugjshg,222964.05584000004,8255.359999999986,686204.0019999999,2.7870506980000004E7,202070.24631200088,0.0,655018.7060001069,2.525878078900011E7,712366.656168,0.0,2030330.082,8.9045832021E7,52.23452382,18.43468,88.973655,6529.3154775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125
Αποστολή απαιτούμενων δικαιολογητικών από πελάτη,Process_1a3qvrs.Activity_0mxnetc,120647.97158000001,12967.618,231159.84499999997,1.2064797158000002E7,104107.16508999586,0.0,213835.31500005722,1.0410716508999586E7,290304.0,0.0,633600.0,2.90304E7,41.352016225000014,27.485685,53.86081,4135.201622500002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
Αποστολή δικαιολογητικών,Process_1a3qvrs.Activity_1dk3zru,436118.87095,34736.907999999996,1052533.7309999997,8722377.419,353211.5917500373,0.0,956436.7910001278,7064231.835000746,1414074.06415,115200.0,3283200.0,2.8281481283E7,207.26819800000004,31.63895,401.9564275,4145.363960000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
Αποστολή δικαιολογητικών στο ΔΗΜΟ,Process_1a3qvrs.Activity_1a722nm,436401.309576923,99862.01500000001,921699.5639999998,1.1346434048999999E7,355363.84280768724,70668.14499998093,917763.6989998817,9239459.912999868,1415630.7692307692,345600.0,2880000.0,3.68064E7,202.59366692307688,9.8396625,415.84156499999995,5267.435339999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26
Αποστολή δικαιολογητικών στο ΔΗΜΟ,Process_1a3qvrs.Activity_0tozisw,484959.35927027033,100308.13299999997,1049624.5190000003,1.7943496293E7,392911.3421621709,43731.855999946594,917589.6930000782,1.4537719660000324E7,1567654.054054054,403200.0,3283200.0,5.80032E7,230.12004277027026,39.3044675,427.95640499999996,8514.4415825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37
Αποστολή εξουσιοδότησης προς υπογραφή,Process_1a3qvrs.Activity_0sn42kg,105982.26977000001,900.0,214978.35900000005,1.0598226977000002E7,105082.26977000237,0.0,214078.35899996758,1.0508226977000237E7,249984.0,0.0,576000.0,2.49984E7,2.25,2.25,2.25,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
Αποστολή παραβόλου πληρωμής ταμείου νομικών σε πελάτη,Process_1a3qvrs.Activity_1mwamhs,138190.16001999998,1200.0,385490.473,1.3819016001999998E7,136990.1600200035,0.0,384290.4730000496,1.369901600200035E7,456738.34881,0.0,1324800.0,4.5673834881E7,3.0,3.0,3.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
Αποστολή παραβόλων σε πελάτη για πληρωμή ΓΕΜΗ,Process_1a3qvrs.Activity_0nemd4a,137123.58361,600.0,384290.473,1.3712358361000001E7,136523.5836100008,0.0,383690.4730000496,1.365235836100008E7,452706.34881,0.0,1267200.0,4.5270634881E7,1.5,1.5,1.5,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
Από γραμματεία,Process_1a3qvrs.Event_0vunfap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
Διόρθωση καταστατικού,Process_1a3qvrs.Activity_1njg3bn,1164740.5452400004,2274.6089999999967,4114702.384999998,2.911851363100001E7,1158542.772319994,0.0,4108097.0220000073,2.8963569307999846E7,3721975.1905599996,0.0,1.305041082E7,9.304937976399998E7,43.04008972222222,12.928513888888887,74.24038194444445,1076.0022430555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25
Ειδοποίηση από πελάτη για αποδοχή,Process_1a3qvrs.Event_0rpldoz,900.0,900.0,900.0,90000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
Ενημέρωση πελάτη για πληρωμή οφειλών εταίρων,Process_1a3qvrs.Activity_0so05mr,256089.2954081632,3600.0,924062.2769999998,2.509675094999999E7,252489.29540816223,0.0,920462.2770000151,2.47439509499999E7,844467.9976530613,0.0,3020574.532,8.275786377000001E7,9.0,9.0,9.0,882.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98
Ενημέρωση στοιχείων ΙΚΕ σε ΔΟΥ,Process_1a3qvrs.Activity_1234fhr,425594.4232700001,43823.532999999996,1088155.8080000002,4.255944232700001E7,335923.6170099911,0.0,979698.0980000496,3.359236170099911E7,1379147.75905,89125.492,3571200.0,1.37914775905E8,224.17701565,9.000047499999999,431.6712675,22417.701565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
Επιχείρηση υγειονομικού ενδιαφέροντος;,Process_1a3qvrs.Gateway_0c72tjd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
Παραλαβή ΑΦΜ ΙΚΕ από ΓΕΜΗ,Process_1a3qvrs.Event_0hpzuyb,82670.35508000001,3904.855,172058.855,8267035.508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
Παραλαβή άδειας,Process_1a3qvrs.Event_0vlh6c4,175713.39421621623,87952.215,258545.874,6501395.586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37
Παραλαβή άδειας,Process_1a3qvrs.Event_06x31a1,168955.89594999998,89626.062,257812.932,3379117.9189999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
Παραλαβή άδειας υγειονομικού,Process_1a3qvrs.Event_09x00nv,156694.2684615385,88835.381,246086.332,4074050.980000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26
Παραλαβή αντιγράφου ανακοίνωσης από ΓΕΜΗ,Process_1a3qvrs.Event_11r3ipv,332987.54444999987,94610.825,604020.697,3.3298754444999985E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
Παραλαβή δικαιολογητικών,Process_1a3qvrs.Event_0jhhbt3,808404.43526,179817.805,1691086.46,8.084044352600001E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
Παραλαβή εγγράφου δωρεάν παραχώρησης χώρου,Process_1a3qvrs.Activity_1xnr1i8,102874.85587234044,600.0,211798.35900000005,4835118.226000001,102274.85587233178,0.0,211198.35899996758,4806918.225999594,237753.1914893617,0.0,576000.0,1.11744E7,1.5,1.5,1.5,70.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47
Παραλαβή καταχώρησης από ΓΕΜΗ,Process_1a3qvrs.Event_06goc9n,361751.24347199994,90660.371,603592.834,4.521890543399999E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125
Παραλαβή παραβόλων προς πληρωμή,Process_1a3qvrs.Event_1im9m7c,2053.4019000000003,605.379,3560.977,205340.19000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
Παραλαβή προέγκρισης επωνυμίας από ΓΕΜΗ,Process_1a3qvrs.Event_19bpl3p,177223.89324793388,87684.455,256834.711,2.1444091083E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121
Παραλαβή φορολογικής ενημερότητας από ΔΟΥ,Process_1a3qvrs.Event_1kmpikc,131235.56682323237,4703.584,258065.605,2.598464223100001E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198
Πληρωμή οφειλών εταίρων,Process_1a3qvrs.Event_1eldtcd,557947.0099183675,262801.381,858807.584,5.467880697200002E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98
Προεγγραφή ΕΦΚΑ διαχειριστών,Process_1a3qvrs.Activity_112y5z7,421829.0947700001,8828.519,1263759.5340000005,4.2182909477000006E7,316760.36580999923,0.0,1075000.51999992,3.1676036580999922E7,1344649.5365799998,0.0,4077032.639,1.34464953658E8,262.6718224000001,9.3492175,492.85038999999995,26267.18224000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
Σύνταξη καταστατικού,Process_1a3qvrs.Activity_086rtia,2385099.199649999,72237.50200000001,4678157.022,2.385099199649999E8,2338258.2294300054,0.0,4628698.065000057,2.3382582294300056E8,7529472.0,115200.0,1.48608E7,7.529472E8,325.28451541666664,102.75622916666669,589.1124305555555,32528.451541666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
Τέλος έναρξης ΙΚΕ,Process_1a3qvrs.Event_18qivqc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
Τροποποίηση επωνυμίας,Process_1a3qvrs.Activity_1qia3s4,192652.3396190476,3600.0,537506.682,4045699.1319999993,189052.33961901593,0.0,533906.6819999409,3970099.1319993343,609950.3555238094,0.0,1574222.23,1.2808957465999998E7,9.0,9.0,9.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21
Τροποποίηση ηλεκτρονικού μισθωτηρίου σε ΑΦΜ εταιρίας,Process_1a3qvrs.Activity_0v4iddi,335255.3705399999,5400.0,1084804.2859999998,3.352553705399999E7,329855.37053999264,0.0,1079404.2859999523,3.2985537053999264E7,1078537.5365799998,0.0,3571200.0,1.0785375365799998E8,13.5,13.5,13.5,1350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100

Scenario statistics
KPI,Min,Average,Max
Process Cycle Time (s),6069534.795,2.9497675910529993E7,5.2195507702E7
Process Cycle Time excluding out of timetable hours (s),1014805.7060000002,6499373.466809999,1.1257991933999993E7
Process Waiting Time (s),164131.71399997518,6711196.514769994,1.2475542746999882E7
Accumulated Process Duration (s),6991585.566000001,3.530292566808999E7,5.985233218100001E7
Cost,1224.7359097222222,2557.454102897222,3891.2198336111114


Process Cycle Time (s) distribution
From,To,Count
6069534,10682131,9
10682132,15294729,10
15294730,19907327,9
19907328,24519925,11
24519926,29132523,10
29132524,33745121,7
33745122,38357719,9
38357720,42970317,17
42970318,47582915,11
47582916,52195513,7

Process Waiting Time (s) distribution
From,To,Count
164131,1395272,12
1395273,2626414,6
2626415,3857556,8
3857557,5088698,10
5088699,6319840,10
6319841,7550982,9
7550983,8782124,8
8782125,10013266,9
10013267,11244408,19
11244409,12475550,9

Accumulated Process Duration (s) distribution
From,To,Count
6991585,12277659,9
12277660,17563734,8
17563735,22849809,9
22849810,28135884,11
28135885,33421959,8
33421960,38708034,10
38708035,43994109,7
43994110,49280184,9
49280185,54566259,19
54566260,59852334,10

Process Cost distribution
From,To,Count
1224,1490,5
1491,1757,9
1758,2024,11
2025,2291,12
2292,2558,10
2559,2825,14
2826,3092,20
3093,3359,6
3360,3626,9
3627,3893,4

In-timetable Cycle time (s) distribution
From,To,Count
1014805,2039123,10
2039124,3063442,8
3063443,4087761,7
4087762,5112080,11
5112081,6136399,8
6136400,7160718,9
7160719,8185037,9
8185038,9209356,9
9209357,10233675,20
10233676,11257994,9



Details
Instance #,Cycle time (s),Cycle time in time table only (s),Waiting time (s),Cost
1,7542918.454,1037202.6070000008,309225.5110001316,2220.737934444445
2,3.3268164636E7,7238373.843999997,6846807.617000381,2783.3762613888894
3,6142822.979,1014805.7060000002,164131.71399997518,2513.53009
4,6069534.795,1160752.8389999997,171590.33800005913,2920.2623305555553
5,7955783.0,1322644.238,257202.52800011635,2992.4052138888887
6,6655806.834,1077232.3599999994,317277.1789999008,2101.9444252777776
7,1.106269656E7,1892417.0099999998,1037077.0210000381,3357.462096666666
8,6918367.391,1466026.8590000002,429787.71700000763,2933.8838247222225
9,1.0975626676E7,1708666.3890000004,1217037.2449994774,1856.7520508333332
10,1.0463799584E7,2072514.728000002,862916.327999752,3619.2398433333333
11,1.2106038267E7,2247449.5250000022,1264952.9709998455,3250.3080852777775
12,1.2969098628E7,2426577.7940000016,1470442.239000355,3530.7811080555557
13,4.2941578127E7,9456622.775000002,8960708.151000956,2985.7309433333335
14,8657021.825,1617996.4919999987,1137238.1289997273,1741.1788452777778
15,7516845.554,1460259.254999999,972530.3040002937,1811.840792777778
16,1.1246380687E7,2272057.6280000005,1457390.7559993153,3077.7410288888886
17,1.1147424923E7,2338584.517000001,1571998.5100003607,3000.397864722222
18,1.4623588188E7,2906559.5369999986,2505442.6139993398,2783.9335736111107
19,1.4689547432E7,3173894.944,2182354.5130005153,3691.077065
20,1.2204496641E7,2657095.5140000004,2125438.136000364,2670.7731541666667
21,2.6981641178E7,5193442.403999999,5309957.017000316,1443.815213611111
22,1.8834482882E7,3573589.202999998,3504742.3619997883,1639.8047425
23,1.6506856551E7,3312429.003999999,3169416.504000875,2242.2017744444447
24,4.7890455549E7,1.0602181686999999E7,1.118173726500052E7,3462.5607122222223
25,4.0545849822E7,9025664.844,9381159.387000248,1826.3562774999998
26,1.3312130718E7,2919794.5480000004,3240771.002000754,1543.5876327777778
27,4.6314248364E7,1.0213429501999997E7,9927077.306999622,3201.2012066666666
28,1.8320488554E7,3795968.1160000023,3322487.5249996716,2898.6398480555554
29,1.5902699432E7,3401143.8310000002,2956688.113000402,2268.071063055556
30,4.4937745957E7,9785696.024000004,1.0902416274000155E7,1425.3743697222221
31,2.14364095E7,4561254.668000001,3782399.4989999346,3540.4075972222217
32,4.4519141432E7,9854437.064999998,1.0619661707999881E7,2262.7388197222226
33,1.695070562E7,3794517.824000001,3643777.0909995437,2881.575331388889
34,1.9975928867E7,4232500.210999999,4408363.429999718,2217.965080277778
35,3.4669844222E7,7776140.502,8581201.793999717,2766.8427016666665
36,3.5348329353E7,8042218.195999999,7683782.274000133,3174.7210958333335
37,2.0140713201E7,4374334.216,4342464.447000522,1792.4526727777775
38,2.8788462407E7,6179993.7870000005,5905727.524999713,2926.0854386111114
39,1.7110503457E7,3756342.565999998,3816161.487999958,1717.4007036111109
40,3.516624647E7,7550490.758000001,7655928.251000559,2836.3485844444444
41,2.6609112977E7,5678422.393000003,5661466.440999344,2600.04025
42,1.9112290865E7,4168845.4749999978,4153090.026000256,2547.3364433333336
43,2.8617298706E7,6217606.116,5627979.199000694,3418.987297222222
44,1.8402928462E7,4185777.687000001,4074068.4349998683,1757.129669722222
45,3.7767793832E7,8467328.639000002,8540402.997999683,2415.9755858333338
46,1.9978144205E7,4574541.429999998,4505743.822999824,2088.3196905555556
47,2.3001055534E7,5066402.446000002,4890993.914000198,2255.266745
48,2.3161536644E7,5171910.905000001,4697110.977000235,3092.846888333333
49,2.5507812393E7,5656859.4629999995,5467839.334000235,2911.494457777778
50,3.0848446096E7,7002025.252,7830022.184000393,1224.7359097222222
51,2.627925377E7,5645575.489999998,5846069.450999066,1872.9934133333334
52,3.5430215382E7,7552725.538999997,8401966.216999453,2145.3872491666666
53,3.2072249899E7,6960810.1549999975,6666958.005000478,2857.9853925
54,3.4822983796E7,7480800.541999999,7179171.757999988,2643.9916677777774
55,2.1857802279E7,4897960.291999999,4582165.37999967,2982.017490555555
56,2.2648064271E7,5028114.614000004,5398452.912000596,2333.0465641666665
57,3.5704001384E7,7717716.184000004,8533093.745000534,3891.2198336111114
58,1.8833890181E7,4337068.963000001,4867694.3160003135,1369.6973566666663
59,2.2661922909E7,5238774.259000003,5347989.8819995895,2427.1297069444445
60,2.1788770868E7,4854123.571999997,4956873.088999037,1937.7620641666667
61,2.5666835579E7,5710392.198000003,6065940.710000284,2523.8080669444444
62,3.0329617172E7,6655812.770999998,6870433.093999932,2308.423529722222
63,2.3670446981E7,5388542.162999999,5786273.519999389,2290.4889677777783
64,4.8131345653E7,1.0209110742999986E7,1.077235584899925E7,2776.563558888889
65,3.9914953859E7,8769455.848000001,8883601.853000026,3381.399143333333
66,2.8536848711E7,6566512.668000001,6426456.740000082,3686.9288888888887
67,4.5550378256E7,9808261.86999999,1.0944082274000594E7,2857.090814722222
68,4.3219642057E7,9678691.536999997,1.1233900768999599E7,2219.593289722222
69,2.8694853238E7,6483477.272000004,6856469.721000331,1948.3679244444443
70,3.0516876797E7,6811112.702,7381919.344999388,2753.1267725000002
