First process instance # in stats,1
Last process instance # in stats,100

Resource utilization
Resource,Utilization %
Εξέταση πελάτη,Process_1a3qvrs.Activity_0zpjllw,99000.0,10800.0,187200.0,9900000.0,88200.0,0.0,176400.0,8820000.0,309888.0,0.0,691200.0,3.09888E7,90.0,90.0,90.0,9000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
Καταχώρηση προσφοράς ως μη αποδεκτή στο CRM,Process_1a3qvrs.Activity_18xrsi5,16100.869565217392,600.0,37800.0,1110960.0,15500.869565217392,0.0,37200.0,1069560.0,36730.434782608696,0.0,115200.0,2534400.0,1.0,1.0,1.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69
Ολοκλήρωση διεργασίας,Process_1a3qvrs.Event_0pkemc5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69
Προσφορά τιμολόγησης εστάλη,Process_1a3qvrs.Event_1m51ghq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39

Scenario statistics
KPI,Min,Average,Max
Process Cycle Time (s),1493280.0,1890220.97326,3021000.0
Process Cycle Time excluding out of timetable hours (s),362999.99999999977,418804.8015400001,545160.0
Process Waiting Time (s),342000.0,398560.8015399994,525360.0
Accumulated Process Duration (s),1493280.0,1890220.97326,3021000.0
Cost,105.0,105.74,107.0


Process Cycle Time (s) distribution
From,To,Count
1493280,1646051,46
1646052,1798823,0
1798824,1951595,16
1951596,2104367,14
2104368,2257139,5
2257140,2409911,0
2409912,2562683,12
2562684,2715455,5
2715456,2868227,0
2868228,3020999,2

Process Waiting Time (s) distribution
From,To,Count
342000,360335,15
360336,378671,10
378672,397007,51
397008,415343,2
415344,433679,4
433680,452015,4
452016,470351,4
470352,488687,2
488688,507023,4
507024,525359,4

Accumulated Process Duration (s) distribution
From,To,Count
1493280,1646051,46
1646052,1798823,0
1798824,1951595,16
1951596,2104367,14
2104368,2257139,5
2257140,2409911,0
2409912,2562683,12
2562684,2715455,5
2715456,2868227,0
2868228,3020999,2

Process Cost distribution
From,To,Count
105,105,61
106,106,8
107,107,31
108,108,0
109,109,0
110,110,0
111,111,0
112,112,0
113,113,0
114,114,0

In-timetable Cycle time (s) distribution
From,To,Count
362999,381215,15
381216,399432,13
399433,417649,48
417650,435866,2
435867,454083,4
454084,472300,4
472301,490517,2
490518,508734,4
508735,526951,4
526952,545168,4



Details
Instance #,Cycle time (s),Cycle time in time table only (s),Waiting time (s),Cost
1,1493400.0,399000.0,379200.0,105.0
2,2438584.831,362999.99999999977,342000.0,107.0
3,1817580.0,365580.0,344880.0000000172,106.5
4,1493280.0,398880.0,379080.0,105.0
5,1493820.0,399420.0,379620.0,105.0
6,1494900.0,400500.0,380700.0,105.0
7,1495440.0,401040.0,381240.0,105.0
8,2075356.983,366616.983,345616.98299998284,107.0
9,2423220.0,370020.0,349020.00000009534,107.0
10,1495320.0,400920.0,381120.0,105.0
11,1495800.0,401400.0,381600.0,105.0
12,2007402.902,368400.0,347400.0,107.0
13,1834680.0,370546.73100000015,349546.7309999466,107.0
14,1495680.0,401280.0,381480.0,105.0
15,1496160.0,401760.0,381960.0,105.0
16,1496160.0,401760.0,381960.0,105.0
17,1496640.0,402240.0,382440.0,105.0
18,1554240.0,402240.0,382440.0,105.0
19,1903320.0,374520.0,353520.00000004005,107.0
20,1815960.0,373620.0,352620.0,107.0
21,1554600.0,402600.0,382800.0,105.0
22,1554600.0,402600.0,382800.0,105.0
23,2421780.0,376980.0,356279.99999990273,106.5
24,2679720.0,375780.0,354779.9999999447,107.0
25,1556160.0,404160.0,384360.0,105.0
26,1556160.0,404160.0,384360.0,105.0
27,1556640.0,404640.0,384840.0,105.0
28,1901880.0,377940.0,356940.0,107.0
29,1556580.0,404580.0,384780.0,105.0
30,2679360.0,379020.0,358020.0,107.0
31,1557000.0,405000.0,385200.0,105.0
32,2420640.0,380700.0,359999.99999992753,106.5
33,2505180.0,379980.0,359280.0,106.5
34,2160420.0,380880.0,360180.0,106.5
35,1816560.0,383760.0,362760.000000061,107.0
36,1556760.0,404760.0,384960.0,105.0
37,1557240.0,405240.0,385440.0,105.0
38,1557240.0,405240.0,385440.0,105.0
39,1816620.0,386220.0,365220.00000002864,107.0
40,2071636.983,383520.0,362520.0,107.0
41,1557660.0,405660.0,385860.0,105.0
42,1558740.0,406740.0,386940.0,105.0
43,1559280.0,407280.0,387480.0,105.0
44,1992962.022,385680.00000000023,364680.0,107.0
45,1559220.0,407220.0,387420.0,105.0
46,1559700.0,407700.0,387900.0,105.0
47,2160540.0,389340.0,368340.00000003434,107.0
48,1559640.0,407640.0,387840.0,105.0
49,2419920.0,390720.0,369720.0,107.0
50,1560060.0,408060.0,388260.0,105.0
51,1986000.0,390000.0,369000.0,107.0
52,1560000.0,408000.0,388200.0,105.0
53,1560480.0,408480.0,388680.0,105.0
54,1814820.0,392880.0,371880.0,107.0
55,1560420.0,408420.0,388620.0,105.0
56,1560900.0,408900.0,389100.0,105.0
57,1560900.0,408900.0,389100.0,105.0
58,1561380.0,409380.0,389580.0,105.0
59,1561920.0,409920.0,390120.0,105.0
60,1562520.0,410520.0,390720.0,105.0
61,1563060.0,411060.0,391260.0,105.0
62,1563540.0,411540.0,391740.0,105.0
63,1563540.0,411540.0,391740.0,105.0
64,1564020.0,412020.0,392220.0,105.0
65,2418060.0,399060.0,378060.0,107.0
66,1985100.0,398760.0,377760.0,107.0
67,1563900.0,411900.0,392100.0,105.0
68,2071109.908,402840.0,381840.0,107.0
69,2503920.0,406920.0,386219.9999999065,106.5
70,1925307.038,406920.0,385920.0,107.0
71,2160600.0,411849.7080000001,390849.7079999447,107.0
72,1565340.0,413340.0,393540.0,105.0
73,2589180.0,414180.0,393480.0,106.5
74,1565280.0,413280.0,393480.0,105.0
75,1566960.0,414960.0,395160.0,105.0
76,2001983.417,416160.0,395160.0,107.0
77,2675640.0,426840.0,405840.0,107.0
78,1577640.0,425640.0,405840.0,105.0
79,1818720.0,436320.0,416520.0,105.0
80,1818720.0,436320.0,416520.0,105.0
81,3021000.0,448200.0,427200.0,107.0
82,3020640.0,447900.0,427200.0,106.5
83,1898880.0,458880.0,439080.0,105.0
84,1899420.0,459420.0,439620.0,105.0
85,1908360.0,468360.0,448560.0,105.0
86,2695027.935,469560.0,448560.0,107.0
87,1919040.0,479040.0,459240.0,105.0
88,1919040.0,479040.0,459240.0,105.0
89,2520184.585,490920.0,469920.0,107.0
90,2523680.722,490920.0,469920.0,107.0
91,1998000.0,500400.0,480600.0,105.0
92,2419440.0,502606.7320000001,481606.73200011253,107.0
93,2008680.0,511080.0,491280.0,105.0
94,2008680.0,511080.0,491280.0,105.0
95,2076960.0,521760.0,501960.0,105.0
96,2502300.0,523560.0,502560.0,107.0
97,2087640.0,532440.0,512640.0,105.0
98,2087640.0,532440.0,512640.0,105.0
99,2157120.0,544320.0,524520.0,105.0
100,2157960.0,545160.0,525360.0,105.0
