First process instance # in stats,1
Last process instance # in stats,100

Resource utilization
Resource,Utilization %
Αίτηση εγγραφής στο ΓΕΜΗ,Process_1a3qvrs.Activity_16hqioa,51820.59234,11268.080999999998,179761.84199999995,5182059.234,35291.73795999875,0.0,164932.11199998856,3529173.7959998744,174912.59536000004,0.0,529268.554,1.7491259536000002E7,41.32213595,27.0809925,53.9966775,4132.213595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
Αίτηση στο ΓΕΜΗ για έλεγχο επωνυμίας,Process_1a3qvrs.Activity_1ccv6bw,35273.98019166666,3686.293,162272.99199999997,4232877.623,30462.137216659386,0.0,156327.85899996758,3655456.4659991264,120480.0,0.0,518400.0,1.44576E7,12.0296074375,9.0130675,14.92636,1443.5528924999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120
Αίτηση  φορολογικής ενημερότητας εταίρων σε ΔΟΥ,Process_1a3qvrs.Activity_0h9y61c,59910.15805789475,996.1319999999978,341806.6569999999,1.1382930031000001E7,55889.44033685383,0.0,336973.81999993324,1.0618993664002229E7,207256.75823157892,0.0,1169462.727,3.9378784063999996E7,10.051794302631576,2.1728675,17.974255,1909.8409174999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190
Απάντηση θετική;,Process_1a3qvrs.Gateway_03qgsx8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120
Απαιτείται άδεια από ΔΗΜΟ;,Process_1a3qvrs.Gateway_1sr5yio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
Απαιτείται άδεια ασκήσεως επαγγέλματος;,Process_1a3qvrs.Gateway_0ic1if3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
Αποδοχή ηλεκτρονικού μισθωτηρίου,Process_1a3qvrs.Activity_0bq6ify,69535.10323157895,4800.0,124943.94199999998,6605834.807,68935.10323159318,4200.0,124343.94200015068,6548834.807001352,252227.36842105264,0.0,403200.0,2.39616E7,1.5,1.5,1.5,142.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95
Αποδοχή καταχώρησης;,Process_1a3qvrs.Gateway_0ew6f5q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120
Αποστολή αίτησης ΑΦΜ ΙΚΕ σε ΓΕΜΗ,Process_1a3qvrs.Activity_0ebgiq9,49203.31155000001,2554.129,336973.82000000007,4920331.155000001,45316.93169000273,0.0,333076.5619997978,4531693.169000274,175923.69241000002,0.0,1036800.0,1.7592369241E7,9.715949650000002,6.0804525,13.478975,971.5949650000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
Αποστολή αίτησης καταχώρησης ΙΚΕ σε ΓΕΜΗ,Process_1a3qvrs.Activity_1ugjshg,58640.72653333335,7910.857000000004,192560.03599999996,7036887.184000002,39189.24108333786,0.0,169992.12400007248,4702708.930000544,185760.0,0.0,691200.0,2.22912E7,48.628713625,18.2591225,80.7231275,5835.445635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120
Αποστολή δικαιολογητικών,Process_1a3qvrs.Activity_1dk3zru,55894.506583333336,5808.642,222637.75600000005,1341468.158,48608.89508333342,0.0,218011.61199998856,1166613.482000002,184795.0173333333,0.0,806400.0,4435080.415999999,18.21402875,9.279517499999999,26.437962499999998,437.13669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
Αποστολή δικαιολογητικών στο ΔΗΜΟ,Process_1a3qvrs.Activity_0tozisw,41374.990128205136,4172.534,266760.534,1613624.6150000002,33786.25366665493,0.0,256659.79499983788,1317663.8929995422,152104.89835897437,0.0,864000.0,5932091.036,18.971841153846157,10.0054475,26.8185875,739.9018050000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39
Αποστολή δικαιολογητικών στο ΔΗΜΟ,Process_1a3qvrs.Activity_1a722nm,39542.66352,4314.978,116487.07899999997,988566.588,32277.196079984205,0.0,110520.34699977684,806929.9019996051,140543.50347999998,0.0,460787.587,3513587.587,18.1636686,9.85262,26.712435,454.091715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25
Αποστολή παραβόλου πληρωμής ταμείου νομικών σε πελάτη,Process_1a3qvrs.Activity_1mwamhs,27827.140150000003,1200.0,128536.305,2782714.015,26627.140150008603,0.0,127336.30499982834,2662714.01500086,90960.30019,0.0,403200.0,9096030.019,3.0,3.0,3.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
Αποστολή παραβόλων σε πελάτη για πληρωμή ΓΕΜΗ,Process_1a3qvrs.Activity_0nemd4a,28094.012410000003,600.0,129136.305,2809401.2410000004,27494.012410006922,0.0,128536.30499982834,2749401.2410006924,91536.30019,0.0,403200.0,9153630.019,1.5,1.5,1.5,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
Από γραμματεία,Process_1a3qvrs.Event_0vunfap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
Διόρθωση καταστατικού,Process_1a3qvrs.Activity_1njg3bn,1968292.3913000007,1954.2280000000028,4428431.528000001,3.936584782600001E7,1962676.2944499745,0.0,4417823.769999873,3.925352588899949E7,6302403.246,0.0,1.4193382564E7,1.2604806492E8,39.00067256944444,13.571027777777779,73.66498611111112,780.0134513888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
Ειδοποίηση από πελάτη για αποδοχή,Process_1a3qvrs.Event_0rpldoz,900.0,900.0,900.0,90000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
Ενημέρωση πελάτη για πληρωμή οφειλών εταίρων,Process_1a3qvrs.Activity_0so05mr,61570.63118888888,3600.0,325073.93999999994,5541356.806999999,57970.63118889923,0.0,321473.9400000572,5217356.80700093,210544.47625555558,0.0,1042196.191,1.8949002863E7,9.0,9.0,9.0,810.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90
Ενημέρωση στοιχείων ΙΚΕ σε ΔΟΥ,Process_1a3qvrs.Activity_1234fhr,54420.78345000001,3682.744,404081.76,5442078.345000001,47529.27578000298,0.0,398888.3020000458,4752927.578000298,184051.17886000004,0.0,1324800.0,1.8405117886000004E7,17.228769175000004,9.20686,26.748604999999998,1722.8769175000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
Επιχείρηση υγειονομικού ενδιαφέροντος;,Process_1a3qvrs.Gateway_0c72tjd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
Παραλαβή ΑΦΜ ΙΚΕ από ΓΕΜΗ,Process_1a3qvrs.Event_0hpzuyb,24013.00191000001,3729.969,42683.027,2401300.191000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
Παραλαβή άδειας,Process_1a3qvrs.Event_0vlh6c4,177753.090051282,87317.935,254373.138,6932370.511999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39
Παραλαβή άδειας,Process_1a3qvrs.Event_06x31a1,195137.25816666664,100068.83,258859.844,4683294.1959999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
Παραλαβή άδειας υγειονομικού,Process_1a3qvrs.Event_09x00nv,183545.44811999996,89456.065,254716.278,4588636.202999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25
Παραλαβή αντιγράφου ανακοίνωσης από ΓΕΜΗ,Process_1a3qvrs.Event_11r3ipv,339046.23679000005,87504.681,591241.795,3.3904623679000005E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
Παραλαβή εγγράφου δωρεάν παραχώρησης χώρου,Process_1a3qvrs.Activity_1xnr1i8,78488.54661764707,8818.834999999992,124614.17200000002,2668610.5850000004,77888.54661767623,8218.835000038147,124014.17199993134,2648210.585000992,243952.9411764706,172800.0,403200.0,8294400.0,1.5,1.5,1.5,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34
Παραλαβή καταχώρησης από ΓΕΜΗ,Process_1a3qvrs.Event_06goc9n,327046.6084833333,87992.764,595202.83,3.9245593018E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120
Παραλαβή παραβόλων προς πληρωμή από ΓΕΜΗ,Process_1a3qvrs.Event_1im9m7c,2126.26172,636.191,3585.671,212626.172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
Παραλαβή προέγκρισης επωνυμίας από ΓΕΜΗ,Process_1a3qvrs.Event_19bpl3p,180052.60737499996,87164.026,257799.274,2.1606312884999994E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120
Παραλαβή φορολογικής ενημερότητας από ΔΟΥ,Process_1a3qvrs.Event_1kmpikc,122024.05498947363,2197.027,256340.993,2.318457044799999E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190
Πληρωμή οφειλών εταίρων,Process_1a3qvrs.Event_1eldtcd,588920.0926222223,273247.062,860013.251,5.3002808336E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90
Προεγγραφή ΕΦΚΑ διαχειριστών,Process_1a3qvrs.Activity_112y5z7,66439.85862,3799.6569999999992,338399.5580000001,6643985.862,44019.516080011155,0.0,308180.47300013166,4401951.608001116,220306.31607999996,0.0,1205641.114,2.2030631607999995E7,56.050856349999975,9.20211,107.753285,5605.085634999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
Σύνταξη καταστατικού,Process_1a3qvrs.Activity_086rtia,2420252.2537399996,31364.74100000001,4901394.916999999,2.4202522537399995E8,2371070.065079994,0.0,4882887.83100009,2.3710700650799942E8,7712640.0,230400.0,1.56672E7,7.71264E8,341.5429768055555,100.90313194444444,590.4256458333334,34154.29768055555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
Τέλος έναρξης ΙΚΕ,Process_1a3qvrs.Event_18qivqc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
Τροποποίηση επωνυμίας,Process_1a3qvrs.Activity_1qia3s4,33790.97285,3600.0,125956.23600000003,675819.4569999999,30190.972849998856,0.0,122356.23600012972,603819.4569999771,99617.09189999998,0.0,411738.953,1992341.8379999998,9.0,9.0,9.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
Τροποποίηση ηλεκτρονικού μισθωτηρίου σε ΑΦΜ εταιρίας,Process_1a3qvrs.Activity_0v4iddi,53927.3407,3599.9999999999964,313702.5880000001,5392734.07,50327.34069999939,0.0,310102.5880001412,5032734.069999939,183442.31607999996,0.0,975241.114,1.8344231607999995E7,9.0,9.0,9.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100

Scenario statistics
KPI,Min,Average,Max
Process Cycle Time (s),4247427.931,1.8706006044629995E7,3.5865594547E7
Process Cycle Time excluding out of timetable hours (s),680635.3229999999,4017552.925280001,7196969.816000003
Process Waiting Time (s),124014.17199993134,3580552.12945006,6882366.527999588
Accumulated Process Duration (s),4397096.115,1.9477015901630014E7,3.6897415442999996E7
Cost,630.2153725000001,1723.0577402944452,3023.475496388889


Process Cycle Time (s) distribution
From,To,Count
4247427,7409243,11
7409244,10571060,12
10571061,13732877,10
13732878,16894694,11
16894695,20056511,10
20056512,23218328,9
23218329,26380145,13
26380146,29541962,14
29541963,32703779,7
32703780,35865596,3

Process Waiting Time (s) distribution
From,To,Count
124014,799849,9
799850,1475685,13
1475686,2151521,7
2151522,2827357,9
2827358,3503193,10
3503194,4179029,11
4179030,4854865,9
4854866,5530701,7
5530702,6206537,15
6206538,6882373,10

Accumulated Process Duration (s) distribution
From,To,Count
4397096,7647127,10
7647128,10897159,11
10897160,14147191,11
14147192,17397223,13
17397224,20647255,9
20647256,23897287,10
23897288,27147319,11
27147320,30397351,11
30397352,33647383,11
33647384,36897415,3

Process Cost distribution
From,To,Count
630,869,6
870,1109,11
1110,1349,13
1350,1589,13
1590,1829,16
1830,2069,11
2070,2309,12
2310,2549,6
2550,2789,11
2790,3029,1

In-timetable Cycle time (s) distribution
From,To,Count
680635,1332268,10
1332269,1983902,13
1983903,2635536,7
2635537,3287170,10
3287171,3938804,10
3938805,4590438,5
4590439,5242072,12
5242073,5893706,8
5893707,6545340,15
6545341,7196974,10



Details
Instance #,Cycle time (s),Cycle time in time table only (s),Waiting time (s),Cost
1,4330613.887,680635.3229999999,124014.17199993134,1544.0934938888888
2,6659649.75,1071642.800999999,393413.6859999981,2045.1181019444443
3,2.7306169859E7,6128226.842,6145902.705999723,951.0486619444446
4,4247427.931,709901.7000000002,155095.5269999504,1642.433395277778
5,6748405.848,940701.0280000009,479376.8410004673,1369.5669583333333
6,4320667.669,744110.4339999994,324888.09000008967,1134.3730219444442
7,5125572.053,932568.3330000001,235733.04600000381,2133.8445458333335
8,5616749.714,1009637.9100000001,213552.04499996948,2128.807287222222
9,5810271.819,1236100.5640000002,719613.0140000668,1849.1751275
10,8057898.927,1474044.4980000006,567301.5359997539,2703.206265
11,4952258.886,959742.506,909879.9790005758,673.0250594444444
12,9688866.814,1401720.226999999,906763.6069999197,1569.5679058333335
13,2.6797925844E7,5995742.379000001,5494485.6770003,2050.3898227777777
14,9865616.364,1353016.3719999995,912093.4929998588,1516.561421111111
15,1.1766579728E7,1774804.7210000008,1404557.495000887,1700.2299925000002
16,9084864.349,1874783.3589999992,901649.5229999981,2743.017048888889
17,7268567.389,1187596.307,1023761.9700005285,630.2153725000001
18,1.0481630532E7,1757919.7249999996,1200925.9070007268,2020.2066605555556
19,7017521.657,1571229.0829999996,1145433.1300001924,1288.4296052777777
20,1.0645101259E7,2098754.4959999993,1307755.1430002572,2196.2465272222225
21,9853577.313,1855818.3359999992,1211578.5350001755,2102.232441111111
22,7604986.673,1528626.6050000004,1122194.2869997825,1538.0646652777777
23,8042388.424,1637337.6270000003,1216442.8409995749,1730.7036338888888
24,2.5764712501E7,5812091.7619999945,5464443.441000613,1911.9910894444442
25,7878589.307,1675399.4960000003,1382793.5020001852,1237.4668741666665
26,2.8623044638E7,6465922.739,5697874.641000136,2775.5807694444447
27,1.055794373E7,1916926.5350000001,1833721.2110000614,698.4510391666666
28,3.154941231E7,6655599.810999993,6244346.568001196,2173.6672280555554
29,2.9229970792E7,6354885.819999997,6281465.178999718,1495.4620797222224
30,9353752.325,1816701.3169999998,1681659.6369997195,1036.5827188888888
31,1.1860562816E7,2539045.9639999997,1820705.8910005265,2287.490071388889
32,1.3495182775E7,2601568.3540000003,2099983.0869999276,1609.927132222222
33,1.0459438341E7,2228600.1800000006,1971147.5830007135,1158.6789738888888
34,1.1239960715E7,2338498.16,2089643.0639995595,1007.1730402777778
35,1.1671991117E7,2505670.8499999996,2179099.871999515,1508.9759961111113
36,1.5814720099E7,3125245.0259999987,2382231.4310001563,2225.5816475
37,1.3664411457E7,2759118.5100000016,2345573.014999455,1657.4576469444446
38,2.8533913591E7,6484680.395999998,5789323.052000039,2697.6912455555557
39,1.281327529E7,2791058.9729999974,1955897.3120000055,2437.0024227777776
40,1.400329657E7,3037832.729000002,2443585.365000189,2310.200532777778
41,1.1169483055E7,2377030.040000001,2179052.517999994,801.4839619444444
42,1.3922403291E7,3075141.670999998,2536161.7879998684,1969.9186708333336
43,1.6329314705E7,3268273.1280000005,2870920.968000038,1695.5641958333335
44,1.6958971938E7,3462786.9860000033,3021498.149999949,1837.2848122222222
45,1.419454845E7,3211264.6719999984,2732138.626999884,1865.8948594444446
46,1.3935969052E7,3027324.961000001,2676724.667999731,1613.246742222222
47,1.3503568983E7,2914533.969999999,2694420.343999342,888.8632377777778
48,1.842869023E7,3832911.768000001,3333162.540999605,2141.8126922222223
49,1.5733010001E7,3320595.5200000014,3064194.1120000836,1524.921012222222
50,1.7120719818E7,3623636.5670000017,3303691.553999722,1452.8255936111111
51,2.9722583007E7,6584305.944000002,6331069.746000228,1755.099180555556
52,2.7402350661E7,6198641.930999998,5525599.282999176,2430.5184155555557
53,1.4883413489E7,3269058.6649999972,3060656.239999777,1284.2530816666667
54,1.5474035458E7,3338399.129999999,2963172.217999737,1151.9347647222223
55,1.5485967432E7,3405392.663999999,2994411.0279993513,1368.8238219444445
56,1.7639932957E7,3897042.060999997,3191911.971000265,2465.9522183333333
57,2.453580309E7,5543755.226999998,5389589.446999978,1107.8206755555557
58,1.7131086206E7,3806378.682,3208874.6109999176,1790.4253511111112
59,1.6437369204E7,3717890.794999998,3583875.564000195,1116.592530833333
60,1.7538749465E7,3835335.125,3512918.620999657,1310.9621111111112
61,2.5059774336E7,5673238.236000001,5585546.363999973,892.7078741666669
62,1.8842174175E7,4240124.421,3696139.704000475,2031.1910377777779
63,3.5865594547E7,6569933.175999999,6106913.3979996815,1936.1737236111112
64,1.9460795937E7,4256333.733999999,3672311.631999821,1785.9979405555555
65,1.831375144E7,4001570.6800000016,3687992.983000721,1421.1543022222222
66,3.1214902162E7,6569095.671999991,6231179.919000067,1217.4651333333334
67,2.9036549568E7,6398055.066,5733328.8010002235,2567.8089008333336
68,2.3779667096E7,5060500.045000002,4410121.753000303,2545.4151058333337
69,2.1177502958E7,4505728.529000003,4045596.928000351,1785.2682186111113
70,2.1192408375E7,4778664.392999999,3976953.9600003306,2616.831915
71,2.0818439044E7,4783290.265000001,3951441.5939992373,2680.8781413888887
72,2.3863282407E7,4973312.298000004,4423803.076000678,1778.1957794444447
73,2.1359166669E7,4809275.160000002,4067971.5310004787,2608.2991172222223
74,2.5076274118E7,5220687.069000006,4625140.922000261,2122.0636113888886
75,2.9309379856E7,5674734.8939999975,5705943.290000466,885.3211830555556
76,2.3584298513E7,4971019.362999998,4613222.631999849,1404.188248333333
77,2.1863179677E7,5028849.924000002,4150275.1190001527,2568.5531708333333
78,2.012831555E7,4656378.6910000015,4151085.294000295,1735.2609036111112
79,2.2567739876E7,5077257.628000002,4525946.22300003,1919.9944299999997
80,2.3350773826E7,5278360.001000002,4423388.904000337,2485.9417313888894
81,3.0408924523E7,6821857.487000003,6044935.018999921,2604.3468016666666
82,1.963616794E7,4508027.533,4260300.66599893,936.9649458333333
83,2.3001600347E7,5154920.818,4719774.989999292,1600.948089722222
84,2.1944677786E7,4839238.897,4763389.627999532,933.1782975
85,2.377477688E7,5307847.183000002,5044249.1000010315,1295.5580266666666
86,2.5756054125E7,5543883.118999999,5456058.104000229,835.7095224999999
87,2.844080629E7,6255823.006999999,5816128.952000431,1689.1960497222221
88,2.9399349179E7,6411546.641999997,6416553.61300045,1187.1569119444446
89,3.3457798988E7,7091321.125999995,6148307.68800095,3023.475496388889
90,2.6375441349E7,6020055.855,5643229.95400013,2266.7663905555555
91,2.5683846595E7,5992030.041999999,5423069.674000713,2191.717025277778
92,3.0504889552E7,6450109.559999995,6112800.2799998885,1545.198318888889
93,2.8424815665E7,6387192.019000001,6462044.840000304,819.1660580555556
94,2.9375669343E7,6730556.248999994,5902010.1190004535,2726.116969722222
95,2.7827681483E7,6318237.52,6323601.503999885,1134.7824336111112
96,3.0848517692E7,6891061.681000005,6660483.950999675,1741.7413677777777
97,2.4812950764E7,5674789.527999993,5703719.733000021,994.8169008333333
98,2.6961513396E7,6199235.4700000025,6121413.608999499,1337.0470249999998
99,2.9727952645E7,6690972.426000003,6882366.527999588,1013.3512902777779
100,3.3017738236E7,7196969.816000003,6412520.866000302,2375.690185555555
