First process instance # in stats,1
Last process instance # in stats,100

Resource utilization
Resource,Utilization %
Ειδοποίηση από πελάτη για αποδοχή,Process_1a3qvrs.Event_0rpldoz,900.0,900.0,900.0,95400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106
Επιχείρηση υγειονομικού ενδιαφέροντος;,Process_1a3qvrs.Gateway_0c72tjd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106
Θετική απάντηση;,Process_1a3qvrs.Gateway_0bt7v50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106
Ολοκλήρωση έναρξης,Process_1a3qvrs.Event_18qivqc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
Παραλαβή ΚΑΔ απο πελάτη,Process_1a3qvrs.Event_0v9zjmz,332166.89956603775,93512.372,599172.654,3.5209691354E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106
Παραλαβή αδείας,Process_1a3qvrs.Event_09x00nv,177641.19196153845,95087.326,249342.431,4618670.990999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26
Παραλαβή αδείας,Process_1a3qvrs.Event_06x31a1,185234.90503703704,122320.984,257525.653,5001342.436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
Παραλαβή αδείας,Process_1a3qvrs.Event_0qqf7ij,154802.59172727272,88349.548,255767.234,5108485.527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33
Παραλαβή βεβαίωσης έναρξης από ΔΟΥ,Process_1a3qvrs.Activity_12y2ep3,77373.92873999997,11053.108999999997,177056.99899999998,7737392.873999997,27377.894240002664,0.0,94957.224999815,2737789.4240002665,256521.13655000005,5367.55,696544.365,2.5652113655000005E7,124.99008624999999,9.547065,214.6647975,12499.008624999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
Προεγγραφή ΕΦΚΑ,Process_1a3qvrs.Activity_112y5z7,76304.81738679246,17409.981,166627.96699999995,8088310.643000001,29765.63576416618,0.0,107841.1059999466,3155157.391001615,221750.57955660377,0.0,518400.0,2.3505561433E7,116.34795405660375,30.701995,209.434295,12332.883129999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106

Scenario statistics
KPI,Min,Average,Max
Process Cycle Time (s),2784726.554,9305177.936980002,2.5409227518E7
Process Cycle Time excluding out of timetable hours (s),346935.4339999999,1187311.61143,1973012.0009999983
Process Waiting Time (s),179635.89999979403,1008130.6764099918,1792388.2730001698
Accumulated Process Duration (s),2991082.931,9789609.169819996,2.5758797374000005E7
Cost,262.72629,640.9754889499999,1517.2057475000001


Process Cycle Time (s) distribution
From,To,Count
2784726,5047176,18
5047177,7309627,19
7309628,9572078,17
9572079,11834529,19
11834530,14096980,12
14096981,16359431,9
16359432,18621882,4
18621883,20884333,1
20884334,23146784,0
23146785,25409235,1

Process Waiting Time (s) distribution
From,To,Count
179635,340910,12
340911,502186,4
502187,663462,6
663463,824738,10
824739,986014,8
986015,1147290,16
1147291,1308566,14
1308567,1469842,17
1469843,1631118,12
1631119,1792394,1

Accumulated Process Duration (s) distribution
From,To,Count
2991082,5267853,15
5267854,7544625,20
7544626,9821397,19
9821398,12098169,18
12098170,14374941,13
14374942,16651713,9
16651714,18928485,4
18928486,21205257,1
21205258,23482029,0
23482030,25758801,1

Process Cost distribution
From,To,Count
262,387,12
388,513,15
514,639,28
640,765,23
766,891,10
892,1017,5
1018,1143,3
1144,1269,1
1270,1395,2
1396,1521,1

In-timetable Cycle time (s) distribution
From,To,Count
346935,509542,10
509543,672150,8
672151,834758,12
834759,997366,6
997367,1159974,10
1159975,1322582,8
1322583,1485190,13
1485191,1647798,14
1647799,1810406,11
1810407,1973014,8



Details
Instance #,Cycle time (s),Cycle time in time table only (s),Waiting time (s),Cost
1,6403108.195,920714.3050000006,956553.2550003853,339.49069
2,1.2887830641E7,1562631.9650000017,1332518.0869996683,578.284695
3,1.4262958053E7,1786109.5649999995,1551309.7150001621,589.999625
4,4517690.929,651124.6329999999,285733.74999987223,952.4772075
5,8218813.109,1144261.3110000007,1046038.2200000096,453.19488249999995
6,7541069.991,1247204.9690000005,1086285.6260004425,567.0042474999999
7,1.0281763557E7,1373631.7789999992,1225491.0809999849,604.77446
8,1.5305099883E7,1807597.216,1390813.6709996914,1119.4540425
9,3821611.781,346935.4339999999,287040.82300034526,262.72629
10,1.0641750542E7,1582799.42,1282902.109000015,755.7432775000001
11,6049450.904,769234.5559999999,714636.8520004215,561.7455600000001
12,1.2110571461E7,1568753.8369999994,1436231.4530005553,518.8285725000001
13,5196751.376,556988.148,511358.5399999389,359.57569
14,1.4628642492E7,1650290.2890000027,1529907.5189998762,396.7470275
15,1.1578476041E7,1583839.210000001,1342909.426999111,644.0904125
16,8139926.769,921335.8490000004,922057.5629997691,626.9232125
17,4432188.921,556230.9550000001,266118.3590000934,728.28149
18,6065580.872,802138.7300000004,909182.0949996529,275.722645
19,7951584.526,1073596.9579999996,832347.5600001736,1277.716815
20,9871703.98,1459103.335000001,1237667.8180006521,574.5887925
21,7871111.011,1143424.1559999995,1081021.2409996835,525.7306575
22,1.3064281593E7,1476784.1530000009,1104653.874000166,1075.0721775
23,4925113.71,768109.6090000002,694227.6919997006,745.9982275
24,3899079.584,361870.0039999997,256652.97899973104,400.4081625
25,1.6934839664E7,1891800.7370000016,1525374.8429998206,925.0647349999999
26,1.1600978547E7,1566502.9969999995,1397839.1160000057,610.6454125
27,1.235405224E7,1728823.5209999997,1446675.0620002288,829.8791375000001
28,5101183.724,764238.267,670878.912999857,493.30535
29,4000829.72,403479.1630000002,203323.16700015258,531.8899899999999
30,7016434.037,1058471.4079999998,944329.929000473,439.49302750000004
31,5202956.843,694326.9100000001,715476.3639999141,388.52771500000006
32,4517430.507,697449.1670000004,629244.1029997157,562.25002
33,1.4622012723E7,1664798.2599999998,1465002.1810004024,502.4901975
34,8812012.862,1124434.6139999991,1146972.1900004672,415.162655
35,1.6946004687E7,1811163.7199999988,1480052.0089994336,830.7792774999999
36,6391568.981,772275.523,740764.7009998263,484.35468000000003
37,6134384.078,567610.6129999999,392913.907000288,645.6376525000001
38,8566377.142,1218272.5500000007,1066440.412000311,541.4327900000001
39,1.0538942518E7,1408014.4059999995,1179993.333999731,643.5069875
40,7342019.403,1097568.7930000005,994516.1209992409,674.6961550000001
41,1.2119931563E7,1642616.6329999994,1271222.6759997292,1007.04536
42,6150835.979,944040.0660000006,823055.8590003166,720.1153474999999
43,4601019.15,560297.2060000002,334205.35500023264,751.5246750000001
44,2787385.28,380183.07399999956,288003.27099988936,296.4495075
45,3200279.167,364803.65199999977,257799.0910000019,288.6135075
46,1.3415307027E7,1746338.131000001,1426475.9470006255,821.913215
47,9786112.896,1402693.2180000003,993675.8769998589,1517.2057475000001
48,8638578.206,1270362.591000001,1120555.2380002001,465.53965249999993
49,8655664.896,1104401.8149999995,991116.4559992523,654.1487575
50,3992149.627,502089.93199999956,237146.7140001526,707.8482575
51,1.5914545802E7,1838448.0730000008,1475176.109000044,911.1799100000001
52,1.0294228193E7,1404772.2210000008,1055693.7379995233,1282.9904025
53,1.4882446954E7,1883685.012,1550618.2260002708,835.666965
54,7538002.562,1224077.8950000005,1151129.1479998226,534.073835
55,1.5206097091E7,1973012.0009999983,1792388.2730001698,574.413805
56,9852873.328,1320437.074000001,1126885.9029998572,695.8452825
57,1.157492545E7,1569806.8659999985,1482271.300000904,565.20015
58,6061146.826,602062.233,605418.4020004426,277.0196225
59,1.4598829318E7,1691936.5439999998,1384591.8909995211,808.651055
60,2.5409227518E7,1844874.606999997,1574502.8200003703,678.9294675000001
61,1.40189581E7,1866254.1690000016,1553481.4669995212,784.9317550000001
62,5190716.727,694049.0149999997,549998.5400004215,573.874455
63,2784726.554,505561.10999999987,275030.98299962236,673.4097125
64,1.1500922084E7,1443240.5750000011,1298680.6449999865,548.06536
65,1.2715433684E7,1638187.2259999998,1489175.7639995767,505.1486
66,1.6417947445E7,1710653.827999998,1368820.7320000061,866.5827400000001
67,9862623.038,1300362.7920000013,1191745.0239995457,359.009895
68,6225331.369,829171.5269999998,673095.0460003833,650.1179525
69,4584833.327,681862.7019999996,460880.69199972344,813.4536775
70,6744632.371,798392.2810000004,777015.3869998723,545.650305
71,1.7026066845E7,1836541.9979999997,1447950.6890001697,974.4782725
72,9241763.801,1317148.211000001,1058906.9280004483,739.8450224999999
73,1.409452204E7,1640056.193,1428473.742999954,540.956125
74,1.1835852199E7,1503462.9299999997,1196890.7309998763,805.0840500000002
75,1.0974085755E7,1534642.8570000026,1283370.0420002022,679.7642525
76,1.4536249952E7,1746001.8929999992,1515935.9269995557,742.7451199999999
77,3890218.551,373868.37399999984,179635.89999979403,488.581185
78,4324643.974,606733.7600000002,504693.76199988363,540.86715
79,6144632.479,688183.5480000004,664827.4160000134,548.4630875
80,3380396.083,495298.18000000017,248954.121999752,645.8601449999999
81,1.038169305E7,1329276.8380000014,1120982.6909999237,560.9114875
82,4316531.895,465779.8299999996,355037.10999999434,315.8568
83,1.3571741908E7,1569481.9899999984,1354789.4150001488,541.2314375
84,7007945.033,1062652.4360000007,964546.670000288,690.002935
85,2.0063329416E7,1672911.1369999982,1471584.9999995118,506.31534249999993
86,6130102.273,836388.1710000001,819787.4499995594,447.88269249999996
87,6920243.691,1077997.7369999997,960156.1120002613,695.8617125
88,5033729.978,929941.2640000004,569398.2040002556,1245.0553799999998
89,1.0389310418E7,1399729.2409999985,1275396.4219995914,483.38710249999997
90,5614916.999,654234.1370000001,414883.26900008775,640.37717
91,1.0549405141E7,1553801.699000001,1324827.9660003334,609.4937075
92,1.1676245942E7,1632458.857999999,1320071.4719998075,803.4684650000002
93,7451150.588,1068969.517,999362.2579996606,571.1367
94,8833424.886,1331988.2480000006,1166005.8410003874,672.6443624999999
95,7447183.158,950734.0099999998,893394.9270001068,672.9466
96,1.1247180929E7,1423331.6630000006,1239118.1409996832,501.033805
97,8483981.057,1228024.9079999998,1140218.7469999199,560.6026375
98,7514682.455,1388489.165,1406311.3789998703,268.863445
99,9760999.964,1341462.6339999996,1289700.674000084,362.30607499999996
100,1.2201664109E7,1748954.6119999997,1334542.398000227,1073.21301
